danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist,num_positive,num_negative,num_neutral,positivity,negativity,neutrality,word_count,unique_word_count 
0.658,0.46,6,-8.646,0,0.0444,0.456,0.00111,0.0963,0.223,114.801,audio_features,6eygbzyL6hY8jFQTARDuo9,spotify:track:6eygbzyL6hY8jFQTARDuo9,https://api.spotify.com/v1/tracks/6eygbzyL6hY8jFQTARDuo9,https://api.spotify.com/v1/audio-analysis/6eygbzyL6hY8jFQTARDuo9,164710,4,White Mustang,Lana Del Rey,0,3,31,0.0,0.08823529411764706,0.9117647058823529,114,68
0.56,0.887,7,-6.314,1,0.0594,0.00388,0,0.341,0.198,130.026,audio_features,3aAoy02NwrmZcqXYYjqNh2,spotify:track:3aAoy02NwrmZcqXYYjqNh2,https://api.spotify.com/v1/tracks/3aAoy02NwrmZcqXYYjqNh2,https://api.spotify.com/v1/audio-analysis/3aAoy02NwrmZcqXYYjqNh2,224947,4,Good Times,All Time Low,0,22,30,0.0,0.4230769230769231,0.5769230769230769,170,84
0.399,0.468,2,-8.646,1,0.0336,0.244,0.000168,0.103,0.249,111.884,audio_features,28GbaBYFpYi1J61fXnGSfd,spotify:track:28GbaBYFpYi1J61fXnGSfd,https://api.spotify.com/v1/tracks/28GbaBYFpYi1J61fXnGSfd,https://api.spotify.com/v1/audio-analysis/28GbaBYFpYi1J61fXnGSfd,238480,4,Apricot Princess,Rex Orange County,4,1,20,0.16,0.04,0.8,115,54
0.918,0.834,0,-6.21,1,0.0935,0.157,1.12e-05,0.0651,0.842,128.006,audio_features,3TXYRNSjz8txG5rL5H9RWO,spotify:track:3TXYRNSjz8txG5rL5H9RWO,https://api.spotify.com/v1/tracks/3TXYRNSjz8txG5rL5H9RWO,https://api.spotify.com/v1/audio-analysis/3TXYRNSjz8txG5rL5H9RWO,169718,4,Swerve,Arizona Zervas,4,18,37,0.06779661016949153,0.3050847457627119,0.6271186440677966,224,100
0.617,0.39,0,-8.681,1,0.062,0.951,5.82e-06,0.128,0.381,141.953,audio_features,3v64IAj0C9myTAtDsUAqR3,spotify:track:3v64IAj0C9myTAtDsUAqR3,https://api.spotify.com/v1/tracks/3v64IAj0C9myTAtDsUAqR3,https://api.spotify.com/v1/audio-analysis/3v64IAj0C9myTAtDsUAqR3,203583,4,The Things We Used to Share,Thomas Sanders,1,7,27,0.02857142857142857,0.2,0.7714285714285715,130,78
0.635,0.674,9,-6.064,1,0.0543,0.561,0,0.471,0.695,139.867,audio_features,1yQTCLbLfrmDtEMI2NnWMD,spotify:track:1yQTCLbLfrmDtEMI2NnWMD,https://api.spotify.com/v1/tracks/1yQTCLbLfrmDtEMI2NnWMD,https://api.spotify.com/v1/audio-analysis/1yQTCLbLfrmDtEMI2NnWMD,203352,4,The Record Player Song,Daisy the Great,9,7,29,0.2,0.15555555555555556,0.6444444444444445,213,76
0.618,0.775,9,-5.425,0,0.231,0.0765,0,0.107,0.52,150.654,audio_features,4lay3Vtg4Y2m1ftaNNC72r,spotify:track:4lay3Vtg4Y2m1ftaNNC72r,https://api.spotify.com/v1/tracks/4lay3Vtg4Y2m1ftaNNC72r,https://api.spotify.com/v1/audio-analysis/4lay3Vtg4Y2m1ftaNNC72r,142213,4,I Know,D Savage,5,9,22,0.1388888888888889,0.25,0.6111111111111112,181,104
0.447,0.216,11,-12.815,0,0.0508,0.66,0.011,0.139,0.0396,134.868,audio_features,58nxGpcCfNDiqmFXklOslz,spotify:track:58nxGpcCfNDiqmFXklOslz,https://api.spotify.com/v1/tracks/58nxGpcCfNDiqmFXklOslz,https://api.spotify.com/v1/audio-analysis/58nxGpcCfNDiqmFXklOslz,200898,4,Six Feet Under - Jerry Folk Remix,Billie Eilish,3,8,14,0.12,0.32,0.56,71,40
0.602,0.724,2,-3.469,0,0.0352,0.0184,0,0.606,0.451,100.064,audio_features,2Te14aSrBgFj1CE2sBBVMX,spotify:track:2Te14aSrBgFj1CE2sBBVMX,https://api.spotify.com/v1/tracks/2Te14aSrBgFj1CE2sBBVMX,https://api.spotify.com/v1/audio-analysis/2Te14aSrBgFj1CE2sBBVMX,205660,4,Alone,Halsey,0,4,42,0.0,0.08695652173913043,0.9130434782608695,201,94
0.478,0.643,1,-7.62,0,0.215,0.376,1.25e-05,0.179,0.239,117.299,audio_features,2nvmHk4JnsZ94mygliLsou,spotify:track:2nvmHk4JnsZ94mygliLsou,https://api.spotify.com/v1/tracks/2nvmHk4JnsZ94mygliLsou,https://api.spotify.com/v1/audio-analysis/2nvmHk4JnsZ94mygliLsou,178920,5,Moments,Jhené Aiko,8,7,48,0.12698412698412698,0.1111111111111111,0.7619047619047619,210,143
0.759,0.404,10,-11.803,0,0.049,0.462,0.00139,0.0841,0.581,77.977,audio_features,4jyU03J2YOhRxgOHit2auK,spotify:track:4jyU03J2YOhRxgOHit2auK,https://api.spotify.com/v1/tracks/4jyU03J2YOhRxgOHit2auK,https://api.spotify.com/v1/audio-analysis/4jyU03J2YOhRxgOHit2auK,201334,4,If Only,Raveena,0,2,36,0.0,0.05263157894736842,0.9473684210526315,129,64
0.739,0.754,8,-5.034,1,0.035,0.0431,0,0.0999,0.793,150.017,audio_features,7lgvGRC1gN0JGgY9VGXsQT,spotify:track:7lgvGRC1gN0JGgY9VGXsQT,https://api.spotify.com/v1/tracks/7lgvGRC1gN0JGgY9VGXsQT,https://api.spotify.com/v1/audio-analysis/7lgvGRC1gN0JGgY9VGXsQT,209142,4,Vacation,Dirty Heads,9,9,43,0.14754098360655737,0.14754098360655737,0.7049180327868853,290,111
0.509,0.876,4,-2.852,1,0.0525,0.0932,6.51e-06,0.119,0.717,77.491,audio_features,4dV6BP3spzbAMWlsb2adGG,spotify:track:4dV6BP3spzbAMWlsb2adGG,https://api.spotify.com/v1/tracks/4dV6BP3spzbAMWlsb2adGG,https://api.spotify.com/v1/audio-analysis/4dV6BP3spzbAMWlsb2adGG,202747,4,Criminal,Lindsay Ell,6,18,20,0.13636363636363635,0.4090909090909091,0.45454545454545453,185,92
0.384,0.419,5,-9.712,1,0.0426,0.822,0.00152,0.267,0.427,98.637,audio_features,3DofkfU0559aayAElVjEIr,spotify:track:3DofkfU0559aayAElVjEIr,https://api.spotify.com/v1/tracks/3DofkfU0559aayAElVjEIr,https://api.spotify.com/v1/audio-analysis/3DofkfU0559aayAElVjEIr,140453,3,Laughing on the Outside,Bernadette Carroll,5,7,13,0.2,0.28,0.52,65,43
0.455,0.172,3,-10.265,1,0.0307,0.236,0.0013,0.102,0.189,118.161,audio_features,27ytYULTu6QSZBhGaOKq9i,spotify:track:27ytYULTu6QSZBhGaOKq9i,https://api.spotify.com/v1/tracks/27ytYULTu6QSZBhGaOKq9i,https://api.spotify.com/v1/audio-analysis/27ytYULTu6QSZBhGaOKq9i,313079,3,I Am California,John Craigie,4,7,24,0.11428571428571428,0.2,0.6857142857142857,140,68
0.523,0.394,3,-10.184,1,0.366,0.86,0,0.105,0.264,141.606,audio_features,3DEBzWeKiotejoASmaaMZV,spotify:track:3DEBzWeKiotejoASmaaMZV,https://api.spotify.com/v1/tracks/3DEBzWeKiotejoASmaaMZV,https://api.spotify.com/v1/audio-analysis/3DEBzWeKiotejoASmaaMZV,196056,4,Creve Coeur 1,Hobo Johnson,7,6,43,0.125,0.10714285714285714,0.7678571428571429,213,141
0.834,0.493,5,-6.567,0,0.128,0.0606,7.95e-05,0.0666,0.28,140.007,audio_features,3VCYe6mCXebBgcfzaxCVNI,spotify:track:3VCYe6mCXebBgcfzaxCVNI,https://api.spotify.com/v1/tracks/3VCYe6mCXebBgcfzaxCVNI,https://api.spotify.com/v1/audio-analysis/3VCYe6mCXebBgcfzaxCVNI,252017,4,Both (feat. Drake & Lil Wayne) - Remix,Gucci Mane,4,25,40,0.057971014492753624,0.36231884057971014,0.5797101449275363,385,201
0.656,0.804,8,-5.191,0,0.363,0.173,0,0.837,0.314,125.882,audio_features,2WWruw7ul9N7eqoHELyMc2,spotify:track:2WWruw7ul9N7eqoHELyMc2,https://api.spotify.com/v1/tracks/2WWruw7ul9N7eqoHELyMc2,https://api.spotify.com/v1/audio-analysis/2WWruw7ul9N7eqoHELyMc2,189307,4,The Beautiful & Damned,G-Eazy,1,22,47,0.014285714285714285,0.3142857142857143,0.6714285714285714,262,176
0.639,0.641,2,-7.423,1,0.0609,0.0066,9.91e-06,0.185,0.0725,120.927,audio_features,28heol5hhOGj6KYbJrRteJ,spotify:track:28heol5hhOGj6KYbJrRteJ,https://api.spotify.com/v1/tracks/28heol5hhOGj6KYbJrRteJ,https://api.spotify.com/v1/audio-analysis/28heol5hhOGj6KYbJrRteJ,190120,4,I Don’t Know Why,Imagine Dragons,10,6,45,0.16393442622950818,0.09836065573770492,0.7377049180327869,162,56
0.733,0.66,4,-6.87,0,0.0436,0.0219,0,0.151,0.259,138.034,audio_features,7yZBKFxnmoHLJFhAy2BBlo,spotify:track:7yZBKFxnmoHLJFhAy2BBlo,https://api.spotify.com/v1/tracks/7yZBKFxnmoHLJFhAy2BBlo,https://api.spotify.com/v1/audio-analysis/7yZBKFxnmoHLJFhAy2BBlo,227027,4,absolute in doubt,Lil Peep,3,10,32,0.06666666666666667,0.2222222222222222,0.7111111111111111,178,111
0.578,0.338,8,-12.005,1,0.0405,0.355,3.92e-06,0.0866,0.53,83.876,audio_features,6olfAuiqOGpkQLo4i5A7nd,spotify:track:6olfAuiqOGpkQLo4i5A7nd,https://api.spotify.com/v1/tracks/6olfAuiqOGpkQLo4i5A7nd,https://api.spotify.com/v1/audio-analysis/6olfAuiqOGpkQLo4i5A7nd,246545,4,Hazel,Roy Blair,6,19,44,0.08695652173913043,0.2753623188405797,0.6376811594202898,242,172
0.496,0.101,6,-22.118,1,0.292,0.65,0.684,0.105,0.62,59.551,audio_features,3PXFeaY00P1xAFCTnxZwiD,spotify:track:3PXFeaY00P1xAFCTnxZwiD,https://api.spotify.com/v1/tracks/3PXFeaY00P1xAFCTnxZwiD,https://api.spotify.com/v1/audio-analysis/3PXFeaY00P1xAFCTnxZwiD,140140,3,Peninsula,Flughand,0,0,1,0.0,0.0,1.0,2,2
0.711,0.602,7,-5.698,1,0.0691,0.131,0,0.0633,0.823,110.947,audio_features,4kZqBZ1cihUH8SoBZ3PBrd,spotify:track:4kZqBZ1cihUH8SoBZ3PBrd,https://api.spotify.com/v1/tracks/4kZqBZ1cihUH8SoBZ3PBrd,https://api.spotify.com/v1/audio-analysis/4kZqBZ1cihUH8SoBZ3PBrd,215933,4,"O Come, All Ye Faithful",Pentatonix,11,0,35,0.2391304347826087,0.0,0.7608695652173914,168,39
0.9,0.532,0,-5.516,1,0.0744,0.0889,0,0.0533,0.592,140.023,audio_features,0WQcnrsEqrY2e5nexGe3HX,spotify:track:0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/tracks/0WQcnrsEqrY2e5nexGe3HX,https://api.spotify.com/v1/audio-analysis/0WQcnrsEqrY2e5nexGe3HX,236227,4,"Walk On Water (feat. A$AP Twelvyy, A$AP Ant, A$AP Nast, A$AP Ferg & Playboi Carti)",A$AP Mob,2,34,42,0.02564102564102564,0.4358974358974359,0.5384615384615384,366,169
0.611,0.489,0,-6.771,1,0.0343,0.4,0,0.117,0.267,78.145,audio_features,4uzUuDjoufcBXYZ27CsLIF,spotify:track:4uzUuDjoufcBXYZ27CsLIF,https://api.spotify.com/v1/tracks/4uzUuDjoufcBXYZ27CsLIF,https://api.spotify.com/v1/audio-analysis/4uzUuDjoufcBXYZ27CsLIF,232200,4,Roses,Shawn Mendes,6,16,24,0.13043478260869565,0.34782608695652173,0.5217391304347826,184,71
0.513,0.648,5,-7.714,0,0.0994,0.00739,4.87e-05,0.176,0.497,169.743,audio_features,7HwcH5CiJzuUzspuOqOJQa,spotify:track:7HwcH5CiJzuUzspuOqOJQa,https://api.spotify.com/v1/tracks/7HwcH5CiJzuUzspuOqOJQa,https://api.spotify.com/v1/audio-analysis/7HwcH5CiJzuUzspuOqOJQa,207966,4,"Baby, You Make Me Crazy",Sam Smith,0,11,25,0.0,0.3055555555555556,0.6944444444444444,129,67
0.643,0.766,0,-6.141,0,0.425,0.843,3.14e-06,0.228,0.54,131.001,audio_features,3LHbk7L7mFQj0Wiv4dB9lR,spotify:track:3LHbk7L7mFQj0Wiv4dB9lR,https://api.spotify.com/v1/tracks/3LHbk7L7mFQj0Wiv4dB9lR,https://api.spotify.com/v1/audio-analysis/3LHbk7L7mFQj0Wiv4dB9lR,275298,4,Winter Blues,Joyner Lucas,4,38,55,0.041237113402061855,0.3917525773195876,0.5670103092783505,498,273
0.932,0.702,7,-3.459,0,0.0903,0.00304,1.87e-05,0.267,0.53,143.001,audio_features,2rUwQj4SWaP2anuGDtNpYR,spotify:track:2rUwQj4SWaP2anuGDtNpYR,https://api.spotify.com/v1/tracks/2rUwQj4SWaP2anuGDtNpYR,https://api.spotify.com/v1/audio-analysis/2rUwQj4SWaP2anuGDtNpYR,167853,4,Self-Made,Bryson Tiller,8,8,49,0.12307692307692308,0.12307692307692308,0.7538461538461538,239,149
0.603,0.155,4,-12.669,1,0.046,0.979,2.37e-05,0.117,0.115,118.449,audio_features,0aVM2DspPoHNTDBm7ehySx,spotify:track:0aVM2DspPoHNTDBm7ehySx,https://api.spotify.com/v1/tracks/0aVM2DspPoHNTDBm7ehySx,https://api.spotify.com/v1/audio-analysis/0aVM2DspPoHNTDBm7ehySx,153573,4,Necromancer,Joy Again,2,1,9,0.16666666666666666,0.08333333333333333,0.75,55,50
0.557,0.458,7,-5.127,1,0.0306,0.0499,5.67e-05,0.176,0.262,128.126,audio_features,1TPgw76OuRx2VA390Kjari,spotify:track:1TPgw76OuRx2VA390Kjari,https://api.spotify.com/v1/tracks/1TPgw76OuRx2VA390Kjari,https://api.spotify.com/v1/audio-analysis/1TPgw76OuRx2VA390Kjari,238200,4,High Tops,Del Water Gap,3,3,48,0.05555555555555555,0.05555555555555555,0.8888888888888888,137,63
0.607,0.524,7,-8.084,0,0.0315,0.597,0,0.091,0.615,109.819,audio_features,0zSImsfpon8yPLkF6S6nJF,spotify:track:0zSImsfpon8yPLkF6S6nJF,https://api.spotify.com/v1/tracks/0zSImsfpon8yPLkF6S6nJF,https://api.spotify.com/v1/audio-analysis/0zSImsfpon8yPLkF6S6nJF,182851,3,Fire Up,T3R Elemento,0,5,16,0.0,0.23809523809523808,0.7619047619047619,177,114
0.63,0.628,2,-4.016,1,0.327,0.0515,0,0.091,0.266,121.307,audio_features,7sLDnUauivS2vN6Z9EfUJT,spotify:track:7sLDnUauivS2vN6Z9EfUJT,https://api.spotify.com/v1/tracks/7sLDnUauivS2vN6Z9EfUJT,https://api.spotify.com/v1/audio-analysis/7sLDnUauivS2vN6Z9EfUJT,282667,5,1942 Flows,Meek Mill,2,42,54,0.02040816326530612,0.42857142857142855,0.5510204081632653,477,307
0.678,0.394,0,-4.874,1,0.0295,0.284,0,0.386,0.435,135.936,audio_features,6Syi9hj45fiEW2UtYIZbJ9,spotify:track:6Syi9hj45fiEW2UtYIZbJ9,https://api.spotify.com/v1/tracks/6Syi9hj45fiEW2UtYIZbJ9,https://api.spotify.com/v1/audio-analysis/6Syi9hj45fiEW2UtYIZbJ9,192560,3,Eres,Christian Nodal,0,5,23,0.0,0.17857142857142858,0.8214285714285714,140,68
0.607,0.609,0,-5.679,1,0.0498,0.0935,0,0.168,0.151,143.073,audio_features,7KrkTrZfPhgXelA3NvDMkE,spotify:track:7KrkTrZfPhgXelA3NvDMkE,https://api.spotify.com/v1/tracks/7KrkTrZfPhgXelA3NvDMkE,https://api.spotify.com/v1/audio-analysis/7KrkTrZfPhgXelA3NvDMkE,223139,4,In Too Deep,Trippie Redd,1,6,34,0.024390243902439025,0.14634146341463414,0.8292682926829268,185,96
0.628,0.57,6,-7.99,1,0.0375,0.0707,0,0.182,0.369,96.129,audio_features,4h2tsEvwk25eHrE7hJlnqB,spotify:track:4h2tsEvwk25eHrE7hJlnqB,https://api.spotify.com/v1/tracks/4h2tsEvwk25eHrE7hJlnqB,https://api.spotify.com/v1/audio-analysis/4h2tsEvwk25eHrE7hJlnqB,219813,4,Mercy,Lewis Capaldi,10,9,29,0.20833333333333334,0.1875,0.6041666666666666,159,79
0.526,0.458,5,-9.472,1,0.0384,0.766,0.000335,0.109,0.501,76.972,audio_features,0xVrusjXiWhqSQ5dPoiiWX,spotify:track:0xVrusjXiWhqSQ5dPoiiWX,https://api.spotify.com/v1/tracks/0xVrusjXiWhqSQ5dPoiiWX,https://api.spotify.com/v1/audio-analysis/0xVrusjXiWhqSQ5dPoiiWX,251173,4,A closeness,Dermot Kennedy,9,7,27,0.20930232558139536,0.16279069767441862,0.627906976744186,205,118
0.789,0.476,9,-10.674,1,0.0338,0.782,0.0937,0.113,0.773,123.977,audio_features,4YW1KY7SuHca5CRvBs6QZs,spotify:track:4YW1KY7SuHca5CRvBs6QZs,https://api.spotify.com/v1/tracks/4YW1KY7SuHca5CRvBs6QZs,https://api.spotify.com/v1/audio-analysis/4YW1KY7SuHca5CRvBs6QZs,316468,4,Acolyte,"Slaughter Beach, Dog",4,5,23,0.125,0.15625,0.71875,85,72
0.294,0.697,6,-6.029,1,0.128,0.0398,0.00011,0.136,0.183,160.566,audio_features,6oNZ0WxqptE7V0qpjtyJ4a,spotify:track:6oNZ0WxqptE7V0qpjtyJ4a,https://api.spotify.com/v1/tracks/6oNZ0WxqptE7V0qpjtyJ4a,https://api.spotify.com/v1/audio-analysis/6oNZ0WxqptE7V0qpjtyJ4a,232937,4,Falls (feat. Sasha Sloan),ODESZA,2,2,46,0.04,0.04,0.92,177,60
0.75,0.431,5,-10.093,1,0.312,0.778,0,0.132,0.554,124.088,audio_features,2mSrVZsSKn2Ye5f0YuAbMh,spotify:track:2mSrVZsSKn2Ye5f0YuAbMh,https://api.spotify.com/v1/tracks/2mSrVZsSKn2Ye5f0YuAbMh,https://api.spotify.com/v1/audio-analysis/2mSrVZsSKn2Ye5f0YuAbMh,140360,4,Idk Love,Jeremy Zucker,1,14,19,0.029411764705882353,0.4117647058823529,0.5588235294117647,118,70
0.85,0.461,6,-9.018,0,0.0539,0.591,0.0409,0.1,0.628,94.038,audio_features,1crSsvtU9wZB15dIQXV2QH,spotify:track:1crSsvtU9wZB15dIQXV2QH,https://api.spotify.com/v1/tracks/1crSsvtU9wZB15dIQXV2QH,https://api.spotify.com/v1/audio-analysis/1crSsvtU9wZB15dIQXV2QH,265360,4,Moving On and Getting Over,John Mayer,2,2,33,0.05405405405405406,0.05405405405405406,0.8918918918918919,144,83
0.862,0.785,8,-3.571,1,0.232,0.162,0,0.128,0.372,123.012,audio_features,4AlrLQ2RMxOwz1gTTkb4vQ,spotify:track:4AlrLQ2RMxOwz1gTTkb4vQ,https://api.spotify.com/v1/tracks/4AlrLQ2RMxOwz1gTTkb4vQ,https://api.spotify.com/v1/audio-analysis/4AlrLQ2RMxOwz1gTTkb4vQ,274097,4,Deadz (feat. 2 Chainz),Migos,1,50,69,0.008333333333333333,0.4166666666666667,0.575,480,186
0.685,0.731,5,-5.119,0,0.093,0.204,0,0.0722,0.786,177.912,audio_features,4yN6xPLopmTLvc27pO9LIE,spotify:track:4yN6xPLopmTLvc27pO9LIE,https://api.spotify.com/v1/tracks/4yN6xPLopmTLvc27pO9LIE,https://api.spotify.com/v1/audio-analysis/4yN6xPLopmTLvc27pO9LIE,221027,4,Si Tú La Ves (feat. Wisin),Nicky Jam,5,5,38,0.10416666666666667,0.10416666666666667,0.7916666666666666,346,154
0.575,0.694,1,-5.675,1,0.0709,0.0158,0,0.108,0.442,77.539,audio_features,3YQ96qkxiEwTLwgu2Izcmq,spotify:track:3YQ96qkxiEwTLwgu2Izcmq,https://api.spotify.com/v1/tracks/3YQ96qkxiEwTLwgu2Izcmq,https://api.spotify.com/v1/audio-analysis/3YQ96qkxiEwTLwgu2Izcmq,196533,4,Kamikaze,WALK THE MOON,2,6,25,0.06060606060606061,0.18181818181818182,0.7575757575757576,80,71
0.555,0.468,9,-7.64,1,0.0592,0.399,0,0.172,0.41,113.345,audio_features,4JkKXuKp2RdbE5M7L4z19Z,spotify:track:4JkKXuKp2RdbE5M7L4z19Z,https://api.spotify.com/v1/tracks/4JkKXuKp2RdbE5M7L4z19Z,https://api.spotify.com/v1/audio-analysis/4JkKXuKp2RdbE5M7L4z19Z,239523,3,Lovesong (The Way) [feat. Bluets],Charlie Burg,13,2,35,0.26,0.04,0.7,147,86
0.649,0.699,0,-5.531,0,0.0846,0.76,0.00474,0.208,0.309,97.967,audio_features,17q1nFo1UQvXiQ8TD7aI8H,spotify:track:17q1nFo1UQvXiQ8TD7aI8H,https://api.spotify.com/v1/tracks/17q1nFo1UQvXiQ8TD7aI8H,https://api.spotify.com/v1/audio-analysis/17q1nFo1UQvXiQ8TD7aI8H,219413,4,Come Along,Cosmo Sheldrake,2,11,41,0.037037037037037035,0.2037037037037037,0.7592592592592593,185,111
0.494,0.365,11,-8.92,1,0.0279,0.771,0.000978,0.139,0.191,165.766,audio_features,5ddXMXmXZ2FN4iliTG20nO,spotify:track:5ddXMXmXZ2FN4iliTG20nO,https://api.spotify.com/v1/tracks/5ddXMXmXZ2FN4iliTG20nO,https://api.spotify.com/v1/audio-analysis/5ddXMXmXZ2FN4iliTG20nO,239667,4,Emoji of a Wave,John Mayer,2,3,46,0.0392156862745098,0.058823529411764705,0.9019607843137255,102,65
0.471,0.727,2,-7.715,1,0.0505,0.00191,1.73e-05,0.0989,0.579,183.941,audio_features,33Nyq9QfKCXEQtzeg22vg7,spotify:track:33Nyq9QfKCXEQtzeg22vg7,https://api.spotify.com/v1/tracks/33Nyq9QfKCXEQtzeg22vg7,https://api.spotify.com/v1/audio-analysis/33Nyq9QfKCXEQtzeg22vg7,253653,4,Not Today,Hillsong UNITED,2,21,31,0.037037037037037035,0.3888888888888889,0.5740740740740741,162,77
0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,audio_features,13e6f8t7RKXuxZ0JdaaJRG,spotify:track:13e6f8t7RKXuxZ0JdaaJRG,https://api.spotify.com/v1/tracks/13e6f8t7RKXuxZ0JdaaJRG,https://api.spotify.com/v1/audio-analysis/13e6f8t7RKXuxZ0JdaaJRG,107673,4,Jorja Interlude,Drake,1,8,30,0.02564102564102564,0.20512820512820512,0.7692307692307693,140,97
0.695,0.648,5,-7.34,0,0.0831,0.156,0,0.186,0.523,80.037,audio_features,627Ue4WpTs3P9DumoK3BVx,spotify:track:627Ue4WpTs3P9DumoK3BVx,https://api.spotify.com/v1/tracks/627Ue4WpTs3P9DumoK3BVx,https://api.spotify.com/v1/audio-analysis/627Ue4WpTs3P9DumoK3BVx,236121,4,War with Us,YoungBoy Never Broke Again,1,35,40,0.013157894736842105,0.4605263157894737,0.5263157894736842,368,198
0.644,0.86,8,-3.966,0,0.0745,0.135,0,0.099,0.477,122.994,audio_features,6MyFzWJv92xEZV3xt3us2D,spotify:track:6MyFzWJv92xEZV3xt3us2D,https://api.spotify.com/v1/tracks/6MyFzWJv92xEZV3xt3us2D,https://api.spotify.com/v1/audio-analysis/6MyFzWJv92xEZV3xt3us2D,226341,4,STFD,TeZATalks,5,22,29,0.08928571428571429,0.39285714285714285,0.5178571428571429,162,82
0.799,0.655,1,-6.34,1,0.0485,0.659,0,0.135,0.82,128.038,audio_features,6BdAwMv1YorLfkBWlE493X,spotify:track:6BdAwMv1YorLfkBWlE493X,https://api.spotify.com/v1/tracks/6BdAwMv1YorLfkBWlE493X,https://api.spotify.com/v1/audio-analysis/6BdAwMv1YorLfkBWlE493X,239824,4,Héroe Favorito,Romeo Santos,6,10,32,0.125,0.20833333333333334,0.6666666666666666,242,124
0.738,0.677,7,-5.121,1,0.0824,0.52,0,0.133,0.882,127.067,audio_features,6SznMYPQJHzr3IwsAHLId2,spotify:track:6SznMYPQJHzr3IwsAHLId2,https://api.spotify.com/v1/tracks/6SznMYPQJHzr3IwsAHLId2,https://api.spotify.com/v1/audio-analysis/6SznMYPQJHzr3IwsAHLId2,176747,4,Bibia Be Ye Ye,Ed Sheeran,3,7,40,0.06,0.14,0.8,231,105
0.635,0.909,1,-4.796,0,0.0553,0.00384,0.0852,0.239,0.639,110.005,audio_features,28AgTOIZke8nitD0NNeb3G,spotify:track:28AgTOIZke8nitD0NNeb3G,https://api.spotify.com/v1/tracks/28AgTOIZke8nitD0NNeb3G,https://api.spotify.com/v1/audio-analysis/28AgTOIZke8nitD0NNeb3G,190448,4,Up All Night,Beck,0,3,44,0.0,0.06382978723404255,0.9361702127659575,142,86
0.619,0.471,0,-5.195,1,0.0516,0.278,0,0.234,0.817,170.192,audio_features,3YFjIEWKr3Da6rJjVWAoxH,spotify:track:3YFjIEWKr3Da6rJjVWAoxH,https://api.spotify.com/v1/tracks/3YFjIEWKr3Da6rJjVWAoxH,https://api.spotify.com/v1/audio-analysis/3YFjIEWKr3Da6rJjVWAoxH,190707,4,Vas A Querer Regresar,Christian Nodal,2,6,36,0.045454545454545456,0.13636363636363635,0.8181818181818182,201,95
0.747,0.0676,7,-14.215,0,0.0441,0.895,0.258,0.11,0.298,65.003,audio_features,4JHCLFKkuvNMb67DYuAjUU,spotify:track:4JHCLFKkuvNMb67DYuAjUU,https://api.spotify.com/v1/tracks/4JHCLFKkuvNMb67DYuAjUU,https://api.spotify.com/v1/audio-analysis/4JHCLFKkuvNMb67DYuAjUU,118883,4,Get With U,Clairo,0,4,27,0.0,0.12903225806451613,0.8709677419354839,81,24
0.798,0.739,1,-3.063,0,0.0391,0.0671,0,0.257,0.413,96.02,audio_features,2HCF5YLwfUhHBIaBg9OOfL,spotify:track:2HCF5YLwfUhHBIaBg9OOfL,https://api.spotify.com/v1/tracks/2HCF5YLwfUhHBIaBg9OOfL,https://api.spotify.com/v1/audio-analysis/2HCF5YLwfUhHBIaBg9OOfL,160000,4,Run for Yo Life,03 Greedo,1,18,22,0.024390243902439025,0.43902439024390244,0.5365853658536586,193,127
0.618,0.498,3,-8.29,1,0.0259,0.0645,0.0301,0.291,0.818,80.055,audio_features,4vDQMtAXkPwRxEqM8oXtMQ,spotify:track:4vDQMtAXkPwRxEqM8oXtMQ,https://api.spotify.com/v1/tracks/4vDQMtAXkPwRxEqM8oXtMQ,https://api.spotify.com/v1/audio-analysis/4vDQMtAXkPwRxEqM8oXtMQ,196791,4,Omaha,Toro y Moi,1,4,16,0.047619047619047616,0.19047619047619047,0.7619047619047619,69,46
0.53,0.534,5,-7.87,1,0.195,0.344,0,0.081,0.401,178.091,audio_features,4aai1PoVGPcspMhmzOzpZN,spotify:track:4aai1PoVGPcspMhmzOzpZN,https://api.spotify.com/v1/tracks/4aai1PoVGPcspMhmzOzpZN,https://api.spotify.com/v1/audio-analysis/4aai1PoVGPcspMhmzOzpZN,232120,4,Surround Me,LÉON,3,7,44,0.05555555555555555,0.12962962962962962,0.8148148148148148,170,75
0.811,0.642,8,-6.161,1,0.0661,0.000744,0,0.0981,0.546,160.946,audio_features,3i5h463CsDCWV13a25RgEO,spotify:track:3i5h463CsDCWV13a25RgEO,https://api.spotify.com/v1/tracks/3i5h463CsDCWV13a25RgEO,https://api.spotify.com/v1/audio-analysis/3i5h463CsDCWV13a25RgEO,155474,4,Big Money,Lil Skies,1,23,24,0.020833333333333332,0.4791666666666667,0.5,246,122
